run_time_utc,trade_date,ts_code,name,ThemeBoost,板块,theme_main,theme_heat,board_rank,lhb_flag,lhb_net_buy,north_money_flag,theme_feature_count,theme_quality_flag
2026-03-15T12:43:14Z,20260306,600825.SH,新华传媒,0.010000000000000002,,出版业,,,0.0,,0.0,4,C
2026-03-15T12:43:14Z,20260306,601567.SH,三星医疗,0.83,,电气设备,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,601616.SH,广电电气,0.83,,电气设备,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,601789.SH,宁波建工,0.24544209228062258,,建筑工程,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,601868.SH,中国能建,0.24544209228062258,,建筑工程,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,603063.SH,禾望电气,0.83,,电气设备,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,603097.SH,江苏华辰,0.83,,电气设备,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,603158.SH,腾龙股份,0.18005991487559858,,汽车配件,0.1766570212508551,7.0,1.0,43939088.0,0.0,7,A
2026-03-15T12:43:14Z,20260306,603269.SH,海鸥股份,0.0164,,机械基件,,,1.0,-25512408.76,0.0,5,C
2026-03-15T12:43:14Z,20260306,603285.SH,键邦股份,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,603316.SH,诚邦股份,0.25184209228062254,,建筑工程,0.2601553699246989,6.0,1.0,84500078.8,0.0,7,A
2026-03-15T12:43:14Z,20260306,603716.SH,塞力医疗,0.010000000000000002,,医药商业,,,0.0,,0.0,4,C
2026-03-15T12:43:14Z,20260306,603778.SH,国晟科技,0.8363999999999999,,电气设备,1.0,1.0,1.0,175127776.88,0.0,7,A
2026-03-15T12:43:14Z,20260306,603880.SH,南卫股份,0.32875139659098307,,医疗保健,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,605268.SH,王力安防,0.010000000000000002,,家居用品,0.0,10.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,605286.SH,同力天启,0.010000000000000002,,运输设备,,,0.0,,0.0,4,C
2026-03-15T12:43:14Z,20260306,605399.SH,晨光新材,0.6729057079444091,,化工原料,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:43:14Z,20260306,688176.SH,亚虹医药-U,0.0164,,化学制药,,,1.0,164211405.0,0.0,5,C
2026-03-15T12:41:45Z,20260309,000066.SZ,中国长城,0.43226117737932135,,IT设备,0.479801681970459,4.0,1.0,1195780351.2,0.0,7,A
2026-03-15T12:41:45Z,20260309,000533.SZ,顺钠股份,0.679305707944409,,电气设备,0.7946272018253463,2.0,1.0,196593017.84,0.0,7,A
2026-03-15T12:41:45Z,20260309,000534.SZ,万泽股份,0.0164,,生物制药,,,1.0,631075060.24,0.0,5,C
2026-03-15T12:41:45Z,20260309,000601.SZ,韶能股份,0.0164,,水力发电,,,1.0,-51931833.46,0.0,5,C
2026-03-15T12:41:45Z,20260309,000815.SZ,美利云,0.0164,,通信设备,,,1.0,98859687.18,0.0,5,C
2026-03-15T12:41:45Z,20260309,000862.SZ,银星能源,0.5394931282264485,,新型电力,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,000973.SZ,佛塑科技,0.32875139659098307,,塑料,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,001258.SZ,立新能源,0.5394931282264485,,新型电力,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,001339.SZ,智微智能,0.42586117737932133,,IT设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,002015.SZ,协鑫能科,0.5458931282264484,,新型电力,0.6230854212758787,3.0,1.0,356965968.22,0.0,7,A
2026-03-15T12:41:45Z,20260309,002068.SZ,黑猫股份,0.010000000000000002,,化工原料,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,002082.SZ,万邦德,0.1736599148755986,,中成药,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,002112.SZ,三变科技,0.6729057079444091,,电气设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,002229.SZ,鸿博股份,0.010000000000000002,,广告包装,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,002261.SZ,拓维信息,0.8363999999999999,,软件服务,1.0,1.0,1.0,1633591807.82,0.0,7,A
2026-03-15T12:41:45Z,20260309,002300.SZ,太阳电缆,0.6729057079444091,,电气设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,002445.SZ,中南文化,0.010000000000000002,,钢加工,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,002575.SZ,群兴玩具,0.010000000000000002,,文教休闲,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,002730.SZ,电光科技,0.24544209228062258,,专用机械,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,002903.SZ,宇环数控,0.010000000000000002,,机床制造,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,002930.SZ,宏川智慧,0.05739429506939083,,仓储物流,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,003035.SZ,南网能源,0.5458931282264484,,新型电力,0.6230854212758787,3.0,1.0,502974188.02,0.0,7,A
2026-03-15T12:41:45Z,20260309,300113.SZ,顺网科技,0.11790600319775982,,互联网,0.10691333790156166,8.0,1.0,640237855.66,0.0,7,A
2026-03-15T12:41:45Z,20260309,301179.SZ,泽宇智能,0.8363999999999999,,软件服务,1.0,1.0,1.0,291017074.16,0.0,7,A
2026-03-15T12:41:45Z,20260309,301396.SZ,宏景科技,0.8363999999999999,,软件服务,1.0,1.0,1.0,523530946.4,0.0,7,A
2026-03-15T12:41:45Z,20260309,301606.SZ,绿联科技,0.0164,,元器件,0.0,10.0,1.0,114059759.94,0.0,7,A
2026-03-15T12:41:45Z,20260309,600135.SH,乐凯胶片,0.32875139659098307,,塑料,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,600227.SH,赤天化,0.0164,,农药化肥,,,1.0,204809093.16,0.0,5,C
2026-03-15T12:41:45Z,20260309,600268.SH,国电南自,0.679305707944409,,电气设备,0.7946272018253463,2.0,1.0,472259376.64,0.0,7,A
2026-03-15T12:41:45Z,20260309,600602.SH,云赛智联,0.83,,软件服务,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,600821.SH,金开新能,0.5394931282264485,,新型电力,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,600851.SH,海欣股份,0.0164,,化学制药,,,1.0,77040066.52,0.0,5,C
2026-03-15T12:41:45Z,20260309,601567.SH,三星医疗,0.679305707944409,,电气设备,0.7946272018253463,2.0,1.0,-365482910.16,0.0,7,A
2026-03-15T12:41:45Z,20260309,601789.SH,宁波建工,0.0164,,建筑工程,,,1.0,861503867.04,0.0,5,C
2026-03-15T12:41:45Z,20260309,601877.SH,正泰电器,0.6729057079444091,,电气设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:41:45Z,20260309,601969.SH,海南矿业,0.010000000000000002,,普钢,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,603138.SH,海量数据,0.8363999999999999,,软件服务,1.0,1.0,1.0,62228681.8,0.0,7,A
2026-03-15T12:41:45Z,20260309,603165.SH,荣晟环保,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-03-15T12:41:45Z,20260309,605268.SH,王力安防,0.0164,,家居用品,,,1.0,50215120.0,0.0,5,C
2026-03-15T12:41:45Z,20260309,688158.SH,优刻得-W,0.8363999999999999,,软件服务,1.0,1.0,1.0,341947011.56,0.0,7,A
2026-03-15T12:41:45Z,20260309,688229.SH,博睿数据,0.8363999999999999,,软件服务,1.0,1.0,1.0,114474792.62,0.0,7,A
2026-03-15T12:41:45Z,20260309,688316.SH,青云科技-U,0.8363999999999999,,软件服务,1.0,1.0,1.0,146427732.6,0.0,7,A
2026-03-15T12:39:55Z,20260310,000014.SZ,沙河股份,0.010000000000000002,,全国地产,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,000537.SZ,绿发电力,0.11150600319775983,,新型电力,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,000839.SZ,国安股份,0.010000000000000002,,综合类,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,000949.SZ,新乡化纤,0.010000000000000002,,化纤,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,001267.SZ,汇绿生态,0.43226117737932135,,建筑工程,0.479801681970459,4.0,1.0,347574780.24,0.0,7,A
2026-03-15T12:39:55Z,20260310,001332.SZ,锡装股份,0.5394931282264485,,专用机械,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,001389.SZ,广合科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,001400.SZ,江顺科技,0.5458931282264484,,专用机械,0.6230854212758787,3.0,1.0,-27642747.06,0.0,7,A
2026-03-15T12:39:55Z,20260310,002025.SZ,航天电器,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002281.SZ,光迅科技,0.679305707944409,,通信设备,0.7946272018253463,2.0,1.0,1090490796.48,0.0,7,A
2026-03-15T12:39:55Z,20260310,002290.SZ,禾盛新材,0.010000000000000002,,家用电器,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,002294.SZ,信立泰,0.010000000000000002,,化学制药,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,002298.SZ,中电鑫龙,0.24544209228062258,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002335.SZ,科华数据,0.25184209228062254,,电气设备,0.2601553699246989,6.0,1.0,699222015.66,0.0,7,A
2026-03-15T12:39:55Z,20260310,002350.SZ,北京科锐,0.24544209228062258,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002384.SZ,东山精密,0.8363999999999999,,元器件,1.0,1.0,1.0,-441853749.44,0.0,7,A
2026-03-15T12:39:55Z,20260310,002445.SZ,中南文化,0.0164,,钢加工,,,1.0,50953032.42,0.0,5,C
2026-03-15T12:39:55Z,20260310,002467.SZ,二六三,0.0164,,互联网,,,1.0,156229288.54,0.0,5,C
2026-03-15T12:39:55Z,20260310,002536.SZ,飞龙股份,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002575.SZ,群兴玩具,0.0164,,文教休闲,,,1.0,519450031.06000006,0.0,5,C
2026-03-15T12:39:55Z,20260310,002632.SZ,道明光学,0.1736599148755986,,塑料,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002636.SZ,金安国纪,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002729.SZ,好利科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002760.SZ,凤形股份,0.32875139659098307,,机械基件,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,002903.SZ,宇环数控,0.010000000000000002,,机床制造,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,002969.SZ,嘉美包装,0.010000000000000002,,广告包装,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,002993.SZ,奥海科技,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,003021.SZ,兆威机电,0.83,,元器件,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,300257.SZ,开山股份,0.3351513965909831,,机械基件,0.36012104274902346,5.0,1.0,457848614.53999996,0.0,7,A
2026-03-15T12:39:55Z,20260310,300629.SZ,新劲刚,0.8363999999999999,,元器件,1.0,1.0,1.0,6644538.62,0.0,7,A
2026-03-15T12:39:55Z,20260310,300936.SZ,中英科技,0.8363999999999999,,元器件,1.0,1.0,1.0,190298124.0,0.0,7,A
2026-03-15T12:39:55Z,20260310,600108.SH,亚盛集团,0.010000000000000002,,种植业,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,600135.SH,乐凯胶片,0.18005991487559858,,塑料,0.1766570212508551,7.0,1.0,51249484.9,0.0,7,A
2026-03-15T12:39:55Z,20260310,600172.SH,黄河旋风,0.0164,,矿物制品,0.0,10.0,1.0,908001943.78,0.0,7,A
2026-03-15T12:39:55Z,20260310,600330.SH,天通股份,0.5458931282264484,,专用机械,0.6230854212758787,3.0,1.0,277830874.82,0.0,7,A
2026-03-15T12:39:55Z,20260310,600345.SH,长江通信,0.6729057079444091,,通信设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,600376.SH,首开股份,0.010000000000000002,,区域地产,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,600498.SH,烽火通信,0.6729057079444091,,通信设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,600726.SH,华电能源,0.010000000000000002,,火力发电,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,600769.SH,祥龙电业,0.010000000000000002,,水务,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,601778.SH,晶科科技,0.11150600319775983,,新型电力,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,601789.SH,宁波建工,0.42586117737932133,,建筑工程,0.479801681970459,4.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,601869.SH,长飞光纤,0.6729057079444091,,通信设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,603017.SH,中衡设计,0.43226117737932135,,建筑工程,0.479801681970459,4.0,1.0,48557838.0,0.0,7,A
2026-03-15T12:39:55Z,20260310,603115.SH,海星股份,0.010000000000000002,,铝,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,603269.SH,海鸥股份,0.32875139659098307,,机械基件,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,603421.SH,鼎信通讯,0.679305707944409,,通信设备,0.7946272018253463,2.0,1.0,9837375.6,0.0,7,A
2026-03-15T12:39:55Z,20260310,603803.SH,瑞斯康达,0.6729057079444091,,通信设备,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,603949.SH,雪龙集团,0.05739429506939083,,汽车配件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-03-15T12:39:55Z,20260310,605268.SH,王力安防,0.010000000000000002,,家居用品,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,605287.SH,德才股份,0.010000000000000002,,装修装饰,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,605318.SH,法狮龙,0.010000000000000002,,其他建材,,,0.0,,0.0,4,C
2026-03-15T12:39:55Z,20260310,688048.SH,长光华芯,0.0164,,半导体,,,1.0,985355050.68,0.0,5,C
2026-03-15T12:39:55Z,20260310,688300.SH,联瑞新材,0.0164,,矿物制品,0.0,10.0,1.0,19718495.159999996,0.0,7,A
2026-03-15T12:39:55Z,20260310,688655.SH,迅捷兴,0.8363999999999999,,元器件,1.0,1.0,1.0,24219881.14,0.0,7,A
2026-03-15T12:39:55Z,20260310,920036.BJ,觅睿科技,0.0164,,IT设备,,,1.0,47276906.68,0.0,5,C
2026-03-15T12:37:03Z,20260311,000062.SZ,深圳华强,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,000537.SZ,绿发电力,0.11790600319775982,,新型电力,0.10691333790156166,8.0,1.0,-168772397.92,0.0,7,A
2026-03-15T12:37:03Z,20260311,000545.SZ,金浦钛业,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,000626.SZ,远大控股,0.010000000000000002,,商贸代理,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,000833.SZ,粤桂股份,0.0164,,综合类,,,1.0,214495478.98,0.0,5,C
2026-03-15T12:37:03Z,20260311,000839.SZ,国安股份,0.0164,,综合类,,,1.0,10215783.04,0.0,5,C
2026-03-15T12:37:03Z,20260311,000899.SZ,赣能股份,0.010000000000000002,,火力发电,0.0,10.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,001207.SZ,联科科技,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,001369.SZ,双欣材料,0.3351513965909831,,化纤,0.36012104274902346,5.0,1.0,216983174.7,0.0,7,A
2026-03-15T12:37:03Z,20260311,002092.SZ,中泰化学,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,002150.SZ,正泰电源,0.05739429506939083,,机械基件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,002175.SZ,东方智造,0.010000000000000002,,电器仪表,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,002177.SZ,御银股份,0.0164,,其他商业,,,1.0,589691022.92,0.0,5,C
2026-03-15T12:37:03Z,20260311,002248.SZ,华东数控,0.010000000000000002,,机床制造,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,002432.SZ,九安医疗,0.25184209228062254,,医疗保健,0.2601553699246989,6.0,1.0,629067819.02,0.0,7,A
2026-03-15T12:37:03Z,20260311,002445.SZ,中南文化,0.010000000000000002,,钢加工,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,002455.SZ,百川股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,002667.SZ,威领股份,0.010000000000000002,,小金属,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,002733.SZ,雄韬股份,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,-18860694.06,0.0,7,A
2026-03-15T12:37:03Z,20260311,002782.SZ,可立克,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,002831.SZ,裕同科技,0.010000000000000002,,广告包装,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,300246.SZ,宝莱特,0.25184209228062254,,医疗保健,0.2601553699246989,6.0,1.0,-46877770.44,0.0,7,A
2026-03-15T12:37:03Z,20260311,300504.SZ,天邑股份,0.43226117737932135,,通信设备,0.479801681970459,4.0,1.0,242084306.56,0.0,7,A
2026-03-15T12:37:03Z,20260311,301658.SZ,首航新能,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,97992220.86,0.0,7,A
2026-03-15T12:37:03Z,20260311,600075.SH,新疆天业,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,600108.SH,亚盛集团,0.0164,,种植业,,,1.0,91798364.84,0.0,5,C
2026-03-15T12:37:03Z,20260311,600172.SH,黄河旋风,0.0164,,矿物制品,,,1.0,535792198.24,0.0,5,C
2026-03-15T12:37:03Z,20260311,600299.SH,安迪苏,0.010000000000000002,,饲料,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,600328.SH,中盐化工,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,600409.SH,三友化工,0.32875139659098307,,化纤,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,600433.SH,冠豪高新,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,600722.SH,金牛化工,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,600726.SH,华电能源,0.0164,,火力发电,0.0,10.0,1.0,-429409886.96,0.0,7,A
2026-03-15T12:37:03Z,20260311,600769.SH,祥龙电业,0.0164,,水务,,,1.0,41258182.36,0.0,5,C
2026-03-15T12:37:03Z,20260311,600873.SH,梅花生物,0.0164,,食品,,,1.0,-148248396.18,0.0,5,C
2026-03-15T12:37:03Z,20260311,600989.SH,宝丰能源,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,601016.SH,节能风电,0.11790600319775982,,新型电力,0.10691333790156166,8.0,1.0,550692080.64,0.0,7,A
2026-03-15T12:37:03Z,20260311,601330.SH,绿色动力,0.010000000000000002,,环境保护,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,601700.SH,风范股份,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,198959447.6,0.0,7,A
2026-03-15T12:37:03Z,20260311,601789.SH,宁波建工,0.18005991487559858,,建筑工程,0.1766570212508551,7.0,1.0,218760234.4,0.0,7,A
2026-03-15T12:37:03Z,20260311,601858.SH,中国科传,0.010000000000000002,,出版业,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,601868.SH,中国能建,0.1736599148755986,,建筑工程,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603158.SH,腾龙股份,0.010000000000000002,,汽车配件,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,603353.SH,和顺石油,0.010000000000000002,,石油贸易,,,0.0,,0.0,4,C
2026-03-15T12:37:03Z,20260311,603421.SH,鼎信通讯,0.43226117737932135,,通信设备,0.479801681970459,4.0,1.0,-46773719.9,0.0,7,A
2026-03-15T12:37:03Z,20260311,603629.SH,利通电子,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603757.SH,大元泵业,0.05739429506939083,,机械基件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603773.SH,沃格光电,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603778.SH,国晟科技,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603803.SH,瑞斯康达,0.43226117737932135,,通信设备,0.479801681970459,4.0,1.0,-17595720.0,0.0,7,A
2026-03-15T12:37:03Z,20260311,603936.SH,博敏电子,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,603938.SH,三孚股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:37:03Z,20260311,605117.SH,德业股份,0.5394931282264485,,电气设备,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,000420.SZ,吉林化纤,0.42586117737932133,,化纤,0.479801681970459,4.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,000537.SZ,绿发电力,0.679305707944409,,新型电力,0.7946272018253463,2.0,1.0,-1476203.26,0.0,7,A
2026-03-15T12:35:45Z,20260312,000553.SZ,安道麦A,0.11150600319775983,,农药化肥,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,000593.SZ,德龙汇能,0.1736599148755986,,供气供热,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,000600.SZ,建投能源,0.3351513965909831,,火力发电,0.36012104274902346,5.0,1.0,-129608847.2,0.0,7,A
2026-03-15T12:35:45Z,20260312,000890.SZ,法尔胜,0.24544209228062258,,环境保护,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,000990.SZ,诚志股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,001260.SZ,坤泰股份,0.010000000000000002,,汽车配件,0.0,10.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,002015.SZ,协鑫能科,0.679305707944409,,新型电力,0.7946272018253463,2.0,1.0,-1265912075.96,0.0,7,A
2026-03-15T12:35:45Z,20260312,002150.SZ,正泰电源,0.06379429506939083,,机械基件,0.04865851676579642,9.0,1.0,348530634.4,0.0,7,A
2026-03-15T12:35:45Z,20260312,002254.SZ,泰和新材,0.42586117737932133,,化纤,0.479801681970459,4.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,002445.SZ,中南文化,0.0164,,钢加工,,,1.0,59985706.0,0.0,5,C
2026-03-15T12:35:45Z,20260312,002487.SZ,大金重工,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,-5801705.4,0.0,7,A
2026-03-15T12:35:45Z,20260312,002498.SZ,汉缆股份,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,1001796735.8,0.0,7,A
2026-03-15T12:35:45Z,20260312,002652.SZ,扬子新材,0.010000000000000002,,其他建材,,,0.0,,0.0,4,C
2026-03-15T12:35:45Z,20260312,002869.SZ,金溢科技,0.010000000000000002,,通信设备,,,0.0,,0.0,4,C
2026-03-15T12:35:45Z,20260312,002951.SZ,金时科技,0.010000000000000002,,广告包装,,,0.0,,0.0,4,C
2026-03-15T12:35:45Z,20260312,300690.SZ,双一科技,0.5458931282264484,,电气设备,0.6230854212758787,3.0,1.0,272327243.78,0.0,7,A
2026-03-15T12:35:45Z,20260312,301068.SZ,大地海洋,0.25184209228062254,,环境保护,0.2601553699246989,6.0,1.0,1008723.82,0.0,7,A
2026-03-15T12:35:45Z,20260312,301396.SZ,宏景科技,0.0164,,软件服务,,,1.0,850074636.36,0.0,5,C
2026-03-15T12:35:45Z,20260312,301667.SZ,纳百川,0.0164,,汽车配件,0.0,10.0,1.0,280192020.98,0.0,7,A
2026-03-15T12:35:45Z,20260312,600121.SH,郑州煤电,0.0164,,煤炭开采,,,1.0,80085616.04,0.0,5,C
2026-03-15T12:35:45Z,20260312,600188.SH,兖矿能源,0.010000000000000002,,煤炭开采,,,0.0,,0.0,4,C
2026-03-15T12:35:45Z,20260312,600370.SH,三房巷,0.8363999999999999,,化工原料,1.0,1.0,1.0,109167120.0,0.0,7,A
2026-03-15T12:35:45Z,20260312,600691.SH,潞化科技,0.11790600319775982,,农药化肥,0.10691333790156166,8.0,1.0,161632334.62,0.0,7,A
2026-03-15T12:35:45Z,20260312,600703.SH,三安光电,0.010000000000000002,,半导体,,,0.0,,0.0,4,C
2026-03-15T12:35:45Z,20260312,600714.SH,金瑞矿业,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-03-15T12:35:45Z,20260312,600722.SH,金牛化工,0.8363999999999999,,化工原料,1.0,1.0,1.0,157855762.2,0.0,7,A
2026-03-15T12:35:45Z,20260312,600726.SH,华电能源,0.32875139659098307,,火力发电,0.36012104274902346,5.0,0.0,,0.0,6,A
